Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2005-02-15,1.324514627456665,1.3345519636567735,1.288408980678798,1.2982969984888268,2312217600
2005-02-16,1.350282907485962,1.351331536873296,1.3086341685690386,1.3206196474224616,1639243200
2005-02-17,1.3155266046524048,1.361519493064099,1.3101329375623392,1.3580738669082129,1518473600
2005-02-18,1.3005446195602417,1.316275157471351,1.2921549860060073,1.3144773359901631,1163254400
2005-02-22,1.277772307395935,1.3228666519323133,1.277772307395935,1.2929030677855753,1219293600
2005-02-23,1.3218181133270264,1.3251135189852732,1.281667770895286,1.2991954285170177,1345181600
2005-02-24,1.3323055505752563,1.3379979532060355,1.3143274314806757,1.3255637184101592,1519028000
2005-02-25,1.333203673362732,1.3469869696315118,1.3212181983464015,1.3426420349134756,915510400
2005-02-28,1.3441407680511475,1.3525304027146448,1.3171739423294286,1.338747002857467,651610400
2005-03-01,1.333354115486145,1.3516309691993584,1.3231665592617183,1.3480360259080062,468188000
2005-03-02,1.321967601776123,1.3450391448074748,1.3207695541446025,1.3258628817788327,458161200
2005-03-03,1.2521543502807617,1.3306571459539738,1.235075640934422,1.3294590979862295,1411653600
2005-03-04,1.2827166318893433,1.2887084700894162,1.2539518880459852,1.2812182472869582,756618800
2005-03-07,1.2809185981750488,1.2959000425908043,1.2689332226153562,1.2824161825476723,450632000
2005-03-08,1.2144005298614502,1.26324004349989,1.2015165434485198,1.2554501843298849,1021451200
2005-03-09,1.1790443658828735,1.2069097037992902,1.163463943631308,1.1877335379189378,1322465200
2005-03-10,1.1934270858764648,1.2063110791832257,1.1715543809752926,1.1844383742820537,777109200
2005-03-11,1.206610083580017,1.2161986659202173,1.192528147177396,1.204812261895854,632830800
2005-03-14,1.2081084251403809,1.222191259984563,1.1841383723040262,1.2141010633648701,605385200
2005-03-15,1.2272846698760986,1.232678334676227,1.2060110477801353,1.2176969881393231,508608800
2005-03-16,1.2338758707046509,1.2677339298668544,1.2218912985062749,1.2347752811892498,697813200
2005-03-17,1.265937328338623,1.2848140534271688,1.2380710959923165,1.2443633710259379,801920000
2005-03-18,1.2872107028961182,1.30159307165909,1.2734273077957297,1.2982967662750393,940150400
2005-03-21,1.3093833923339844,1.3174734907412433,1.2842144862137237,1.2970984762400153,541128000
2005-03-22,1.2833154201507568,1.3171734839632159,1.2788210674421936,1.3096823627166805,551415200
2005-03-23,1.274925708770752,1.3003941412462852,1.2590449555264354,1.2719289401848846,609823200
2005-03-24,1.2734276056289673,1.2884090515707294,1.2734276056289673,1.2857126193293087,352704800
2005-03-28,1.274327039718628,1.2872110274568977,1.2725291181545493,1.2809187520380843,275410800
2005-03-29,1.2509554624557495,1.2833160581991938,1.243465237595864,1.2752258592571581,461356000
2005-03-30,1.2824162244796753,1.2824162244796753,1.2530525084543271,1.2605436309563984,394959600
2005-03-31,1.2485582828521729,1.27402672179737,1.2461613874385684,1.271929263288895,636134800
2005-04-01,1.2251869440078735,1.2638396997484926,1.2155992643631974,1.2611424678876753,641284000
2005-04-04,1.2311797142028809,1.2377715254191561,1.2033143849771577,1.228183845518561,580014400
2005-04-05,1.2551501989364624,1.2656372931558655,1.231180140775344,1.2350755215069193,556239600
2005-04-06,1.268333911895752,1.2827162798704432,1.2629402488714336,1.2704313697289802,414825600
2005-04-07,1.305188536643982,1.3108817390821266,1.2659375937880013,1.2683344895215554,506987600
2005-04-08,1.310581922531128,1.3318555427729966,1.304589184414007,1.3093830748707487,649950000
2005-04-11,1.256049394607544,1.3258628983726213,1.255749857692834,1.322867029163894,821662800
2005-04-12,1.2782213687896729,1.2941021239558754,1.2587456710305216,1.2731280417224562,981061200
2005-04-13,1.2296816110610962,1.2881096148214584,1.2102059098446347,1.286911567110634,1371946800
2005-04-14,1.116421103477478,1.185336179024468,1.103836655774352,1.1628636152275929,2753192400
2005-04-15,1.0591920614242554,1.1161215627209902,1.0570946034749469,1.0972449412387122,1728087200
2005-04-18,1.067282795906067,1.0876579138841111,1.0187427972830934,1.048705600117097,1327177600
2005-04-19,1.111327886581421,1.1218148773612486,1.0747724871999385,1.09664597947489,1081642800
2005-04-20,1.06398606300354,1.1308036936746642,1.0618887046485719,1.128406798422403,945131600
2005-04-21,1.1140241622924805,1.114923472857081,1.0756717471032733,1.0906530889654118,759592400
2005-04-22,1.0636863708496094,1.1086314006696762,1.045709059007718,1.1038367107541145,839129200
2005-04-25,1.1080321073532104,1.1092309554817015,1.0819646864884251,1.093350193270402,746460400
2005-04-26,1.0843610763549805,1.123912344806332,1.0822636181743073,1.10203885235074,810507600
2005-04-27,1.0771703720092773,1.089454485008517,1.0639860481336259,1.0753724505644096,613888800
2005-04-28,1.0648853778839111,1.0888554283831497,1.055895871355906,1.0873570439454014,575106000
2005-04-29,1.0804656744003296,1.0855598008700231,1.0552966791468381,1.083162106004323,671630400
2005-05-02,1.091551661491394,1.098144171770048,1.0792675516640968,1.0849598512987868,465920000
2005-05-03,1.0849601030349731,1.1008408586065523,1.0795672389524813,1.090653304101251,496739600
2005-05-04,1.1131256818771362,1.1146231660238541,1.0816645130742573,1.0819640499085204,448176400
2005-05-05,1.0990430116653442,1.1167208897337944,1.092750836414585,1.1161218159226864,387366000
2005-05-06,1.1158223152160645,1.118518747285777,1.1023392547566517,1.1053352237147878,326247600
2005-05-09,1.1077321767807007,1.1221145487431528,1.101140464656914,1.1170212212259991,355695200
2005-05-10,1.0912526845932007,1.1161220540206136,1.088556251794061,1.101140704992494,440263600
2005-05-11,1.0669825077056885,1.0687804286289797,0.9920748032649439,1.0546975981717532,2041981200
2005-05-12,1.0226376056671143,1.0663827872330955,1.0187422264545587,1.0612894606481302,970242000
2005-05-13,1.041813611984253,1.055596105496722,1.0208395348119008,1.0247348134410346,702713200
2005-05-16,1.0651848316192627,1.0696791849052338,1.0346222691564624,1.0355215798678303,474294800
2005-05-17,1.0594916343688965,1.0624884033021205,1.034921809569561,1.0528999228610916,588344400
2005-05-18,1.0738742351531982,1.1254109909050358,1.0484057942669007,1.0621882939887137,636722800
2005-05-19,1.1251107454299927,1.129006026131049,1.0720764006730148,1.0720764006730148,793161600
2005-05-20,1.1251107454299927,1.1281075152494047,1.114324214307205,1.116122036169231,452650800
2005-05-23,1.1913293600082397,1.195524177824692,1.134100295541456,1.134100295541456,1042574400
2005-05-24,1.1895307302474976,1.1982197969425628,1.169455965811107,1.1820404107141156,593460000
2005-05-25,1.1919280290603638,1.1970221561590344,1.1781455324035734,1.1835383962774229,396006800
2005-05-26,1.2206926345825195,1.2266852716247816,1.196722586474975,1.196722586474975,525520800
2005-05-27,1.215299367904663,1.2221915183958219,1.1988204344047755,1.217697163792602,316008000
2005-05-31,1.1913293600082397,1.2206931847357512,1.1859356942036652,1.2182961888459265,404205200
2005-06-01,1.2075093984603882,1.2212918968443034,1.1943250737879716,1.1952244846201914,453812800
2005-06-02,1.199718713760376,1.2081084474344104,1.1865352894700347,1.2000182506654236,373973600
2005-06-03,1.1457847356796265,1.1559722878963785,1.1317028047800544,1.1433878410620846,956869200
2005-06-06,1.1361974477767944,1.1574710699649515,1.1254109182284087,1.1484824620285095,811966400
2005-06-07,1.0948481559753418,1.1305041478387552,1.0921517238471077,1.1266088680445911,745264800
2005-06-08,1.1062341928482056,1.1161222146707408,1.095747197012894,1.097545019162446,404006400
2005-06-09,1.1281075477600098,1.13679672030652,1.1032381780136573,1.1086318437798581,390255600
2005-06-10,1.0729758739471436,1.1206164558463378,1.0642859010478936,1.1206164558463378,678932800
2005-06-13,1.075671911239624,1.0969455299435191,1.0732750161906957,1.0753723743677412,435772400
2005-06-14,1.0786679983139038,1.0831623520450182,1.0711776754615718,1.0762710029898213,347846800
2005-06-15,1.1125257015228271,1.117619827463219,1.087657145800669,1.1047359443569247,563343200
2005-06-16,1.1379954814910889,1.1409914510696009,1.1032380938695823,1.114324161430983,547674400
2005-06-17,1.1478826999664307,1.1547747501526693,1.1335003257923792,1.1526773914276922,596125600
2005-06-20,1.126908540725708,1.141290913981749,1.122114649669133,1.1341001274030522,323716400
2005-06-21,1.134399175643921,1.144287190514726,1.1200168085836892,1.1302043602564733,370526800
2005-06-22,1.1550742387771606,1.1565718234528488,1.142789323854396,1.146385067265977,424925200
2005-06-23,1.1652612686157227,1.191927744964648,1.1580696850292733,1.1634633477160383,674254000
2005-06-24,1.1314027309417725,1.172152952886362,1.1290058355550177,1.1712535420454586,410709600
2005-06-27,1.111627459526062,1.1415901484232431,1.0990429101621568,1.1038368003684675,600171600
2005-06-28,1.117919683456421,1.1263093167271683,1.113724866821047,1.1233134477546909,350299600
2005-06-29,1.0897549390792847,1.117320837253725,1.0822638156142073,1.1155229156156956,448358400
2005-06-30,1.1029382944107056,1.113425285575218,1.0879568498864551,1.0969455565813035,418390000
2005-07-01,1.0936492681503296,1.1077321022613251,1.0873570933539063,1.103537285726271,250000800
2005-07-05,1.1379954814910889,1.1430888097967664,1.093649511035751,1.0951478958743563,454269200
2005-07-06,1.120316982269287,1.1433885320818578,1.1146237790411877,1.1299055666573559,394626400
2005-07-07,1.1275084018707275,1.1314027819790082,1.1026389359048443,1.1029384728324567,383723200
2005-07-08,1.1460843086242676,1.1469837192048826,1.1227133352128733,1.1346987087890223,290735200
2005-07-11,1.1415902376174927,1.1580700678416336,1.132002556468084,1.149680434285077,388788400
2005-07-12,1.1457847356796265,1.1505794250253487,1.1358976203914857,1.1454852988739468,387038400
2005-07-13,1.1490812301635742,1.153575583333435,1.135597470567825,1.1472833088734726,684835200
2005-07-14,1.2209924459457397,1.258745900871817,1.205412124923074,1.2221913937736277,2096060400
2005-07-15,1.244963526725769,1.2455625006382967,1.2123034965245658,1.2275843821640864,687682800
2005-07-18,1.243165373802185,1.2614422257430473,1.2395695307485382,1.240768478474163,586297600
2005-07-19,1.2941019535064697,1.2953008009452192,1.2305806414175327,1.2440635996022427,671062000
2005-07-20,1.3072859048843384,1.312380133456824,1.277922181719772,1.2842144581183492,453395600
2005-07-21,1.297098159790039,1.3195706276582388,1.2854130205655865,1.309383072886887,404264000
2005-07-22,1.3183726072311401,1.3183726072311401,1.3000949556500858,1.3015933402325701,301106400
2005-07-25,1.3126795291900635,1.3267623653441802,1.31028263369703,1.3180723940308947,294627200
2005-07-26,1.3072859048843384,1.3216682795131838,1.2991958066540703,1.3186724098554012,268592800
2005-07-27,1.3180721998214722,1.3204698950598583,1.2785217298043186,1.3132783095294238,283749200
2005-07-28,1.3123797178268433,1.3183724553679157,1.297398374035706,1.3138773021382588,251311200
2005-07-29,1.2779215574264526,1.329757828139293,1.266236521327588,1.3051879084794966,562080400
2005-08-01,1.2809185981750488,1.2908058154234505,1.2608430266042525,1.2755249341430206,314249600
2005-08-02,1.2941019535064697,1.3033900957970057,1.276723616253448,1.2851132480417964,296875600
2005-08-03,1.295000433921814,1.2976976655748103,1.2815174760503545,1.2941019234405016,258322400
2005-08-04,1.2797198295593262,1.2884089998483472,1.2671353794690046,1.2851134939242264,269304000
2005-08-05,1.2881097793579102,1.2991958476077599,1.259045492224437,1.273128430349942,241931200
2005-08-08,1.2779215574264526,1.2958997669606023,1.2767235101856338,1.28840864629679,176383200
2005-08-09,1.3129791021347046,1.3150764607578904,1.2857127399469617,1.2863117138058267,380839200
2005-08-10,1.299795389175415,1.3300576164197537,1.297697930842159,1.3183725772330144,360945200
2005-08-11,1.3183726072311401,1.3219675500837234,1.2959001389004432,1.3000949556500858,271983600
2005-08-12,1.381295084953308,1.384890128407656,1.29919575787028,1.3021925275266,916036800
2005-08-15,1.428635835647583,1.4481115327047747,1.39178179967479,1.3926803102629381,1086727600
2005-08-16,1.3857892751693726,1.4232431907331446,1.3845904274315965,1.419946884518966,537622400
2005-08-17,1.4127558469772339,1.4214450162248409,1.3893839709459586,1.3902833816231346,499724400
2005-08-18,1.3872867822647095,1.40826086579606,1.3708078524343346,1.4055644336567816,442559600
2005-08-19,1.3732048273086548,1.3992723397463664,1.3714069057412512,1.3866877888854676,376569200
2005-08-22,1.374402642250061,1.40077048723555,1.3561257929911374,1.38279227472866,387732800
2005-08-23,1.3705079555511475,1.3812952877695068,1.3579235013910886,1.3738042626398264,295604400
2005-08-24,1.3714067935943604,1.4118566751402575,1.3660131293455424,1.366312666234569,572070800
2005-08-25,1.3800957202911377,1.3929797047273167,1.3726045990541116,1.3818936413944196,276253600
2005-08-26,1.3705079555511475,1.3884860758203859,1.3591223494469153,1.3818943617541903,261058000
2005-08-29,1.373504638671875,1.379197841412881,1.3561262935742435,1.3564258305476176,256295200
2005-08-30,1.3953773975372314,1.4019692119495708,1.375901691332436,1.377999150471498,518761600
2005-08-31,1.4049651622772217,1.4091599780949462,1.3863879779240154,1.4040657516807264,402956400
2005-09-01,1.3860890865325928,1.4133554520507101,1.3809948577462128,1.40826122326433,356367200
2005-09-02,1.384889841079712,1.4022689812191194,1.3818938721436695,1.387286736243325,222378800
2005-09-06,1.462194800376892,1.464591696097333,1.394778182755174,1.3992725372525945,818619200
2005-09-07,1.4585984945297241,1.4801724479324525,1.4358272938763244,1.4696853581144846,963074000
2005-09-08,1.4915586709976196,1.5017462289117338,1.472382503210136,1.4786747801523674,702640400
2005-09-09,1.5374020338058472,1.53860088168004,1.4918580160915325,1.5002476509271503,615641600
2005-09-12,1.5400985479354858,1.546990698425848,1.5155295161205544,1.5311099387424265,452796400
2005-09-13,1.522720217704773,1.5368030547317701,1.5077387698399325,1.5287128568581108,492884000
2005-09-14,1.4864650964736938,1.5338062341241119,1.4819707422734785,1.5299108537835497,474426400
2005-09-15,1.4942548274993896,1.5035438727508867,1.4780754327329115,1.4981502077629645,415156000
2005-09-16,1.534406065940857,1.534406065940857,1.4966527091392747,1.5050423439840708,591004400
2005-09-19,1.5772526264190674,1.5847437493676637,1.5296112567336313,1.5296112567336313,783731200
2005-09-20,1.593732476234436,1.6123096664408745,1.5856423788826925,1.5877398374585634,819828800
2005-09-21,1.5613720417022705,1.5895377149722743,1.5538818180400198,1.586841282459784,434747600
2005-09-22,1.5550795793533325,1.572159182391266,1.5377012395314769,1.5544805055884534,463727600
2005-09-23,1.5940319299697876,1.6030206376336567,1.553282608496983,1.5610723684164658,558457200
2005-09-26,1.613208532333374,1.6347815952838094,1.597628109106482,1.6189017350948134,546562800
2005-09-27,1.6012229919433594,1.6251938499626006,1.6009234549803062,1.615605366737626,341703600
2005-09-28,1.5305107831954956,1.5913356857362118,1.5158288722327125,1.5901368378624856,1125544000
2005-09-29,1.5682640075683594,1.5757543308415909,1.5224205568067852,1.5350050079930946,636846000
2005-09-30,1.6063169240951538,1.6075149717139003,1.5544806370303974,1.5679644984591183,531633200
2005-10-03,1.6311864852905273,1.6341824548037636,1.6084144766642834,1.6227968505399823,507553200
2005-10-04,1.6105118989944458,1.6584528107898704,1.6072155925130327,1.6464673328101818,539459200
2005-10-05,1.5814472436904907,1.6287891705098094,1.5805487331022827,1.6278897598108162,610769600
2005-10-06,1.5490881204605103,1.6027214409930128,1.5242187505690687,1.5940322683958097,757537200
2005-10-07,1.5371023416519165,1.555979068132171,1.5146298720108482,1.5496868926469702,677882800
2005-10-10,1.509237289428711,1.55538038500155,1.5065400565016196,1.550885130139524,507505600
2005-10-11,1.545791506767273,1.5541811407243342,1.5101355124435993,1.5350049774115164,1225884800
2005-10-12,1.4756782054901123,1.5071393772837742,1.4343290168199359,1.4576999929873589,2697486400
2005-10-13,1.6102124452590942,1.6165046214988898,1.4762776222731415,1.4813710506283615,1865575600
2005-10-14,1.61800217628479,1.6284892698400155,1.5817472043299843,1.6189015872247483,1035552000
2005-10-17,1.6012229919433594,1.6248944130118892,1.5784517819614545,1.6174032886023362,616834400
2005-10-18,1.564368486404419,1.6165042047327234,1.5640689495290088,1.5955301226537,609588000
2005-10-19,1.6461678743362427,1.6467669482391156,1.5344060871939378,1.5601740659798138,1008683200
2005-10-20,1.6821231842041016,1.6929097127621735,1.6284889781716814,1.6320847210531149,1357762000
2005-10-21,1.6677407026290894,1.7072920738633421,1.6587520955723878,1.7030971572081401,796726000
2005-10-24,1.7015986442565918,1.7015986442565918,1.6506617746025616,1.6554556646669367,609753200
2005-10-25,1.6809245347976685,1.7033969066678973,1.6686404196049962,1.689914043614842,465127600
2005-10-26,1.7087907791137695,1.7246705378798868,1.6755316766079293,1.6863182071250242,631593200
2005-10-27,1.6602504253387451,1.7081905281661802,1.6602504253387451,1.7075914544026953,411541200
2005-10-28,1.6320849657058716,1.6908125078779874,1.6230963572472654,1.6791274669002996,769787200
2005-10-31,1.725569486618042,1.737254524159167,1.6404741178376252,1.6539579766771058,940844800
2005-11-01,1.7228724956512451,1.7420494586733863,1.703995769624882,1.715082735782103,749686000
2005-11-02,1.796282172203064,1.7977805570294974,1.725869486767069,1.7294653303159664,857060400
2005-11-03,1.8532124757766724,1.8672944118869845,1.7998777003276056,1.8055710022339395,884382800
2005-11-04,1.832237958908081,1.8349344908664935,1.7863945153195786,1.8082670079477552,878035200
2005-11-07,1.8046716451644897,1.847818763510275,1.8019751127879104,1.82324873499035,638831200
2005-11-08,1.7947840690612793,1.8091664389792308,1.7708131191570013,1.7962816533564505,473765600
2005-11-09,1.8010766506195068,1.8340353140177097,1.7977804442377634,1.7977804442377634,552930000
2005-11-10,1.8331362009048462,1.8337352745664461,1.7681166061494737,1.8169560114021825,665344400
2005-11-11,1.8439229726791382,1.8610018749601254,1.8379302350194082,1.8439229726791382,425448800
2005-11-14,1.8412271738052368,1.8571071331021838,1.825046977464522,1.8439235064834436,369933200
2005-11-15,1.8660967350006104,1.8900666936470385,1.841526702286178,1.8457216200709061,536841200
2005-11-16,1.94609797000885,1.949393377037185,1.8903662863752948,1.8921643084558837,784515200
2005-11-17,1.9332138299942017,1.973963259979033,1.9251236313648612,1.9652739874018395,676205600
2005-11-18,1.934410810470581,1.960479215239481,1.928718510676884,1.956883373177801,524960800
2005-11-21,1.9463971853256226,1.953288435705611,1.9092428004761937,1.9422024676976548,511711200
2005-11-22,1.9931392669677734,2.000330754085478,1.9332136747479243,1.9428012574399338,540282400
2005-11-23,2.010817527770996,2.0368849392119364,1.9982331774100006,2.00392547868751,485853200
2005-11-25,2.0776350498199463,2.083626987695555,2.022502460531787,2.0272972509849922,395012800
2005-11-28,2.0872230529785156,2.129470660051492,2.069545074144441,2.1189835675035824,1018519600
2005-11-29,2.0404813289642334,2.106399667602182,2.018008754377493,2.0971115208368767,891433200
2005-11-30,2.032090902328491,2.062953100735184,2.0231021960313407,2.0503685518748602,595674800
2005-12-01,2.1453521251678467,2.1492474065513543,2.0617551941596615,2.06595011257267,812893200
2005-12-02,2.176213026046753,2.179508431308679,2.1183841143702606,2.165425499419685,895762000
2005-12-05,2.151942729949951,2.1732163470101087,2.142054713535567,2.1558380091434968,583671200
2005-12-06,2.218761444091797,2.242132330681253,2.1977872535235226,2.2151655999612023,857029600
2005-12-07,2.2157647609710693,2.231046449045941,2.190896088410268,2.2241543975229137,679464800
2005-12-08,2.2196590900421143,2.222356422144466,2.1753138301415373,2.193292043664665,790479200
2005-12-09,2.2271509170532227,2.234941478711563,2.19778709241509,2.2235550731862213,555402400
2005-12-12,2.2445287704467773,2.257712194906058,2.2340416782290884,2.2433306228112326,524994400
2005-12-13,2.2466254234313965,2.26100779174893,2.2235539867896805,2.242730144505404,493816400
2005-12-14,2.1576361656188965,2.1962881265524046,2.105500543843062,2.17321668474056,1450716400
2005-12-15,2.162729263305664,2.183104369892274,2.1378598038147167,2.1777107063529324,561162000
2005-12-16,2.130669355392456,2.1663253458162153,2.1291709708921007,2.161531355518522,671171200
2005-12-19,2.1387593746185303,2.175313876072967,2.128571920098279,2.1306693783869313,529295200
2005-12-20,2.160632371902466,2.168722569296238,2.1309691148906085,2.1462499987826424,479108000
2005-12-21,2.2022807598114014,2.205576965662723,2.1735160181004263,2.1753138394604408,475736800
2005-12-22,2.2178609371185303,2.2319438702096877,2.205276588448004,2.214565531575298,370610800
2005-12-23,2.197786331176758,2.2250526874627385,2.19628794673676,2.2223563555643047,229857600
2005-12-27,2.224153757095337,2.2526188658057835,2.215764122959222,2.2172625076554437,590590000
2005-12-28,2.204378128051758,2.2400341168042313,2.1968870059996264,2.2313448472769384,398115200
2005-12-29,2.140857696533203,2.211870269923189,2.139958385426019,2.2106713217967515,490025200
2005-12-30,2.154040813446045,2.170221008615946,2.107598086622004,2.124676992611383,624262800
2006-01-03,2.239733934402466,2.239733934402466,2.1648263325691794,2.168721611074732,807234400
2006-01-04,2.2463266849517822,2.276589015123305,2.2322437490720244,2.2511204758402616,619603600
2006-01-05,2.228649139404297,2.244229461485434,2.209772410658841,2.242132002730455,449422400
2006-01-06,2.286176919937134,2.2981623947805723,2.2337416676447717,2.254715848571562,704457600
2006-01-09,2.278686046600342,2.3131440905078744,2.2693979026577504,2.2990611560312493,675040800
2006-01-10,2.4228084087371826,2.453670609925279,2.272094445831761,2.2846787958016095,2279869200
2006-01-11,2.5138967037200928,2.5408626279777007,2.474644864901198,2.512098882091412,1493794400
2006-01-12,2.5255818367004395,2.5888038327851155,2.505507161234945,2.5459569492136827,1280809600
2006-01-13,2.5645346641540527,2.5771190180475663,2.5348714013874143,2.5465564442356086,776305600
2006-01-17,2.53816556930542,2.5882039235289547,2.5129966737797655,2.5678288175920905,835623600
2006-01-18,2.4716479778289795,2.51839093790057,2.4524718147764077,2.489326756360887,1200637200
2006-01-19,2.3682761192321777,2.446779802408673,2.3592876105285767,2.4344948871039342,1695848000
2006-01-20,2.2798852920532227,2.3982388841269198,2.2720947315379463,2.3754676766148504,1134758800
2006-01-23,2.3272271156311035,2.383857092474679,2.2771887508776794,2.28018451995804,1059730000
2006-01-24,2.2783865928649902,2.379662265388835,2.2702963965233787,2.359886029862484,1142254400
2006-01-25,2.223254919052124,2.3221326925236405,2.194789614507453,2.3188370867806585,1275786400
2006-01-26,2.167224168777466,2.2601100194614925,2.1552394913430293,2.2331432950860597,1181387200
2006-01-27,2.158236265182495,2.2052778818624494,2.1303708196296,2.185802073685371,953864800
2006-01-30,2.247224807739258,2.2951657087172963,2.1234775758666258,2.1324670823723313,1398401200
2006-01-31,2.2625067234039307,2.287376187130333,2.20977202689545,2.262207286515612,913542000
2006-02-01,2.259810447692871,2.2909720983782544,2.2364393596973717,2.245728307544643,521186400
2006-02-02,2.160332202911377,2.2580118121702153,2.1588338186919267,2.250221254356952,707322000
2006-02-03,2.1528422832489014,2.181007961804753,2.1285726858721543,2.16452812648977,692123600
2006-02-06,2.016510486602783,2.1726183696080064,1.999731213966888,2.157936556057775,1651767600
2006-02-07,2.0254993438720703,2.081830083884676,1.9979335477339646,2.0455742171197744,1388830800
2006-02-08,2.0617542266845703,2.069844422684773,1.9775582611509344,2.05216564621526,953114400
2006-02-09,1.94609797000885,2.0743396096245963,1.9335134156423737,2.07044412847881,1149764000
2006-02-10,2.0168099403381348,2.027596467469877,1.8846730827404956,1.9529882879738234,1760477600
2006-02-13,1.938905954360962,2.000031293866153,1.936808695674583,1.9964354503368218,883498000
2006-02-14,2.0266966819763184,2.040479974589296,1.9475949681444245,1.9505909360546407,1160938800
2006-02-15,2.0740394592285156,2.086024936634306,2.000031136494322,2.0123152507119757,1159771200
2006-02-16,2.1144888401031494,2.1276724626736887,2.081829820603759,2.094713806296576,948175200
2006-02-17,2.1060993671417236,2.124077581167357,2.085724457961939,2.1063990040421507,575999200
2006-02-21,2.0698440074920654,2.1213797418229983,2.057858534340391,2.1150875684429544,779606800
2006-02-22,2.1369612216949463,2.1474483114865843,2.037483587088033,2.067447272277286,978238800
2006-02-23,2.149846076965332,2.1872998985223027,2.1402574937967915,2.1510450249076776,856917600
2006-02-24,2.1411566734313965,2.1840033538019146,2.133365913308005,2.1615315844095706,534744000
2006-02-27,2.1270740032196045,2.1609321800816246,2.1168865464596376,2.1570366995216443,791240800
2006-02-28,2.052166223526001,2.169321879746954,2.0404811816703337,2.144752648068815,1266980400
2006-03-01,2.0704426765441895,2.082128711737097,2.038083102379252,2.062652119765295,763817600
2006-03-02,2.0857248306274414,2.097111234902767,2.057559957078108,2.067148339604977,625273600
2006-03-03,2.029095411300659,2.0947151288542054,2.0234031071284124,2.0794332383924856,737668400
2006-03-06,1.961977243423462,2.029094309777081,1.9457978507174527,2.0281957991136195,912665600
2006-03-07,1.9868465662002563,2.004525344107382,1.9499926260414688,1.970366936020106,872877600
2006-03-08,1.9673705101013184,2.013513583905821,1.9580823680208712,1.9862472312042783,653251200
2006-03-09,1.9155348539352417,1.9916414326512524,1.911939810913257,1.9769596233921596,799304800
2006-03-10,1.8933625221252441,1.9323139180542297,1.8711893920367644,1.9191302948076334,1043142800
2006-03-13,1.9679696559906006,1.9859476672469127,1.9413031760715262,1.9490929341948455,861187600
2006-03-14,2.0171098709106445,2.0171098709106445,1.9625773480978204,1.9706673454391328,642020400
2006-03-15,1.9844493865966797,2.0386826600036962,1.9631757688769509,2.028794643282742,891996000
