Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2005-01-03,0.18014822900295258,0.1888576823774982,0.1793845428896726,0.18626043647984372,1066716000
2005-01-04,0.17166797816753387,0.1817526053404346,0.16891761785065562,0.1814473194026256,790224000
2005-01-05,0.17327232658863068,0.17533509319451665,0.16891760012312879,0.16983438679920682,724812000
2005-01-06,0.17159190773963928,0.1783907809632527,0.1703689195733764,0.17632801387362362,563568000
2005-01-07,0.1683061122894287,0.173272325842701,0.16578494552577805,0.17197324531679564,763092000
2005-01-10,0.16868841648101807,0.17036888932723515,0.1676955370963272,0.16884151709143141,579552000
2005-01-11,0.16349294781684875,0.16800077382078157,0.16097179529816608,0.16708398736094557,1093380000
2005-01-12,0.16211780905723572,0.16555574875888435,0.1581453765485752,0.16494516330177517,1057800000
2005-01-13,0.16379915177822113,0.16807686935900268,0.15890903192454567,0.16250007153069054,898764000
2005-01-14,0.16433362662792206,0.16723708630772782,0.16272924705450761,0.1668547789162546,573912000
2005-01-18,0.1669309288263321,0.16731323634899545,0.16211781577675977,0.16250010963826456,464556000
2005-01-19,0.1631115823984146,0.16807687990153275,0.16242398908323927,0.1676955014031669,336492000
2005-01-20,0.16349294781684875,0.16746629478734903,0.15982581563865986,0.15982581563865986,640080000
2005-01-21,0.16379915177822113,0.16700789761251217,0.16318766480273694,0.16372214384540454,596352000
2005-01-24,0.15722861886024475,0.1652504933030232,0.15631183203868487,0.16288244041558886,463704000
2005-01-25,0.1599789559841156,0.16219482322002673,0.15699940266405074,0.15791618935185214,439704000
2005-01-26,0.16204166412353516,0.1642575305595759,0.15784003972267274,0.16051337720927816,429120000
2005-01-27,0.1750297248363495,0.17579341055098321,0.16135405111182483,0.16234692997222094,1002912000
2005-01-28,0.17480061948299408,0.17640498597026485,0.17098037205792715,0.17571740618764545,671052000
2005-01-31,0.17510589957237244,0.17839073875319525,0.17266083911621094,0.17625187949976928,562968000
2005-02-01,0.1783907562494278,0.17915535769480775,0.17388384404729862,0.17495281613005045,507180000
2005-02-02,0.18832315504550934,0.18977442058397556,0.18014818294763413,0.18541969500999889,2035404000
2005-02-03,0.18633654713630676,0.18763562785945645,0.18373928732659187,0.18633654713630676,690120000
2005-02-04,0.197032630443573,0.19756710955943305,0.1863365044320542,0.18641259707788133,806448000
2005-02-07,0.19466368854045868,0.2009289970634688,0.1929071365872409,0.19726186357799663,521628000
2005-02-08,0.19657421112060547,0.19970594914519002,0.19283007079905315,0.1934415577985752,455772000
2005-02-09,0.18969839811325073,0.197720258946754,0.188704603323393,0.1971087717366143,783756000
2005-02-10,0.19412918388843536,0.195122063206259,0.1900036507194381,0.19069124413465702,602376000
2005-02-11,0.19978298246860504,0.20123426188957766,0.19221950986225822,0.19290710324871072,556512000
2005-02-14,0.19558043777942657,0.20047057201421772,0.19481676542069537,0.19970597069678467,432900000
2005-02-15,0.19733797013759613,0.20360236380408311,0.19657428391730858,0.19687958354256324,748500000
2005-02-16,0.19665038585662842,0.199553847178156,0.19313635257812287,0.1967264785267937,466464000
2005-02-17,0.19489286839962006,0.19940069538410002,0.19336549627886873,0.19932460273345617,1017408000
2005-02-18,0.21597889065742493,0.21620808387519716,0.2040606793993936,0.20986759974820524,3132120000
2005-02-22,0.21872925758361816,0.22377157716428084,0.2126179660879211,0.21452763197577687,1420800000
2005-02-23,0.21162419021129608,0.21788949815020003,0.20811015767358879,0.21521524436192105,1107840000
2005-02-24,0.21720188856124878,0.21750717443348236,0.20872162981555126,0.20872162981555126,695496000
2005-02-25,0.22033362090587616,0.22147960067912256,0.21513911642360928,0.2175071686117465,525132000
2005-02-28,0.2214796394109726,0.22155664736356873,0.21735410604135913,0.21926468741626323,758064000
2005-03-01,0.22094511985778809,0.2261405399179811,0.21872925283333033,0.2224734071778773,737148000
2005-03-02,0.21445150673389435,0.21972301875310712,0.21315242647898605,0.21850003113403782,947460000
2005-03-03,0.2115481048822403,0.2152913444707269,0.20841545080431698,0.2139161712019086,761292000
2005-03-04,0.2106313705444336,0.21399321850852568,0.20887388941213733,0.21215964470547755,593124000
2005-03-07,0.21277017891407013,0.21720192729383495,0.21009684031359294,0.21154810624854326,511176000
2005-03-08,0.20199792087078094,0.21269404648810528,0.2006227478502055,0.21223566003496572,1332384000
2005-03-09,0.19672644138336182,0.20444302902854525,0.1961158695416644,0.20069978948730618,910140000
2005-03-10,0.19665038585662842,0.19909546056150862,0.19351773122677715,0.19733797944276113,689280000
2005-03-11,0.192219540476799,0.19871312689545564,0.19046205958852022,0.19840784095700056,732180000
2005-03-14,0.1976432055234909,0.19848389949300127,0.19481676668769873,0.1961919397820425,572148000
2005-03-15,0.19367073476314545,0.20054661204741736,0.19351762055139354,0.19863694668050313,378108000
2005-03-16,0.19038592278957367,0.19596273480223836,0.19030891484953244,0.19290708924950073,535356000
2005-03-17,0.1884753704071045,0.19168411679813713,0.18801697025915257,0.1909965234067881,442584000
2005-03-18,0.18465599417686462,0.18923991258739573,0.1812180553689663,0.18862842565282445,639012000
2005-03-21,0.19099655747413635,0.19145494404269126,0.18343308346485898,0.18457906354740647,654456000
2005-03-22,0.1875585913658142,0.19290711243245334,0.1868709979466274,0.1911496317404176,622992000
2005-03-23,0.1916079968214035,0.19290707710905278,0.18694797166370017,0.18732936381107793,728784000
2005-03-24,0.19199024140834808,0.197337844827875,0.1918371408746279,0.1921424266448648,865356000
2005-03-28,0.18985050916671753,0.19481673527977256,0.18801693622909213,0.19206637587333447,511188000
2005-03-29,0.18564893305301666,0.19176114044347126,0.18480823899805385,0.18962136580922412,587400000
2005-03-30,0.18564893305301666,0.18832320052758328,0.1793075324004013,0.18572502570785576,858708000
2005-03-31,0.18152333796024323,0.18587806310505525,0.18068264419116867,0.1845789829675391,518316000
2005-04-01,0.17976589500904083,0.18480821441155215,0.17869692313177454,0.18373924253428586,510756000
2005-04-04,0.17869696021080017,0.1793075457514222,0.17472362552225842,0.17877305287130502,421428000
2005-04-05,0.17556433379650116,0.18251632156344108,0.1744944462301934,0.17877308119756782,430128000
2005-04-06,0.17823854088783264,0.1818286657207642,0.17762704016190747,0.1788491263162144,567468000
2005-04-07,0.18152333796024323,0.18335691075631805,0.17609872586213585,0.17915528616676396,506352000
2005-04-08,0.1791553646326065,0.18633654474568187,0.1787730570645318,0.1822871036404934,621540000
2005-04-11,0.17564037442207336,0.18106500168201559,0.17510589527680945,0.18045350092799495,328380000
2005-04-12,0.17778019607067108,0.17808548202581717,0.17120958767372246,0.17510592826194815,512232000
2005-04-13,0.17036889493465424,0.17846776312098267,0.16922290124067235,0.17800937657231758,498408000
2005-04-14,0.16899368166923523,0.17235552858568504,0.1683831098978209,0.17075116225385306,352080000
2005-04-15,0.1631115823984146,0.16807687990153275,0.1615832951902373,0.16685480751016496,630156000
2005-04-18,0.16196559369564056,0.16563272596453446,0.16120099248507666,0.162117778967589,473100000
2005-04-19,0.16761857271194458,0.16884156097898187,0.1638753321693151,0.1646390184857245,365460000
2005-04-20,0.16250014305114746,0.1715148975461597,0.1623470424155405,0.17044592532918726,564672000
2005-04-21,0.17151480913162231,0.17212629606102092,0.16433363209680657,0.16578489750577424,538152000
2005-04-22,0.1699104607105255,0.1715918485731484,0.16792470227331383,0.1704458687697393,336276000
2005-04-25,0.17258481681346893,0.17388389787176586,0.17052204937109627,0.1713627437360499,318168000
2005-04-26,0.17182113230228424,0.1762519532648951,0.16830618309952614,0.17266091137841066,353148000
2005-04-27,0.1652505099773407,0.16792476438658588,0.16181255563430022,0.16731327711870023,609348000
2005-04-28,0.16578492522239685,0.16800079214906027,0.16311158714387847,0.1647159533777557,372948000
2005-04-29,0.1675424873828888,0.1686884677261252,0.15982591099614013,0.1673893867259657,478356000
